"--- Cardiff Corporation Ninian Park-Fairwater: Agreements 85516 & 99507 of 12/12/1956 refer <1> 15"" Pipe buried 3 feet deep runs below/parallel to d/side boundary twixt 1.78 and 2.15 <Ely Rd. UBr.>. <2> 18"" Pipe crosses below line within Waun Gron Rd - HAZARD V.10",60134661
"--- SWALEC Fairwater: Agreement 103508 <2/4/62> refers to cables -1 group carrying LV current at 415V. and 2nd group 11,000V/3-phase. Cables cross Western Avenue attached to u/side of UBr. structure carrying tracks. MP:2.18-2.20. High Voltage Cable - RAR",60134665
"--- Welsh Water - Dwr Cymru Cyfyngedig Fairwater-Danescourt: Pipes buried below roadways cross over tracks at OBr.MP:2.66 and 3.10. Welsh Water ref:SB/KP/C1973. See also Agreement 59618 dated 31/5/1935. High Pressure Water - RAR Code: HBW - HAZARD V.10",60134668
"ST143945-171 Railtrack BR BES drg no SW3288 shows lighting details for Ground Frame at Ystrad Mynach Station. Lighting Cable - RAR Code: HBL - HAZARD V.10",60134671
"--- SWALEC Fairwater-Danescourt: Agreement M85419 refers to 4-core LV cable of 415V/3-phase, buried below footway across OBr. at MP:3.10 -cable serves Messrs. Stokes Garage. Low Voltage Cable - HAZARD V.10",60134673
"--- SWALEC Agreement 46938 re transformer & poles with o/h cables at edge of RT land, between mileages shown and passing N beyond finish mileage to run outside RT land. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134675
"SO004028-170 Welsh Water - Dwr Cymru Cyfyngedig Aberdare: 2x Water mains, buried below Abernant Road, cross below line at UBr. MP: 22.31 High Pressure Water - RAR Code: HBW - HAZARD V.10",60134677
"7070-170 Railtrack Aberdare-Robertstown: CCE drawings <No. 133959/159641> shewing depot layout/yard-lighting arrangements for Aberdare MPD <now closed> & Roberstown Sdgs. <now rationalised>. NB ABD ends at 22.0022 at junction with ALK Plant Cable - HA",60134684
"SO055041-1-170 SWALEC Agreement 78201 & Supp re o/h 11kv cables across line at start mileage then along land on up side to finish mileage. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153357
"ST082948-1-170 SWALEC Cable route under SE side of road along up <NW> boundary. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60153359
"ST172858-171 Workings over tunnel, no level given, 2.8m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. HAZARD V.10",60154149
"ST149888-171 Total extraction under line depth 5m to 50m. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. HAZARD V.10",60154151
"SO089018-170 Adit 7m outside up boundary. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Adit - RAR Code: WTFSM - HAZARD V.10",60154502
"SS993946-1-170 Taf Fechan Water Board Agreement 100252 re water main attached to down <NE> side of UBr over Rhondda Fawr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153591
"-170-170-170 Transco Agreement 51831 re gas main under line. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60153593
"-170-170-170 Transco Agreement 51831 re gas main under line.See also M111724 High Pressure Gas - RAR Code: HBG - HAZARD V.10",60153595
"SO098007-170 Railtrack Emergency Access <vehicle - upside> - Nantwen LC: <O/A & Public FP>. Foot only Access Point - HAZARD V.10",60115039
"ST140946-171 Rhymney Valley Water Board Agreement 55198 re water pipe at 13.78 under road at A472 UBr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60117339
"ST140945-171 SWALEC Agreement re poles adjacent to UBr wingwalls & cables under UBr structure. Low Voltage Cable - HAZARD V.10",60117342
"--- British Telecom Pontypridd: BT buried cable route, runs parallel to u/side boundary <below foot of embankment> between MP:13.22 and 13.45. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60134804
"ST150794-171 Transco 2 gas pipelines under road at Obr Station Rd crossing track and leading under downside adjacent Parade Rd. Agreement no. 95258 refers to 15"" gas pipe under road High Pressure Gas - RAR Code: HBG - HAZARD V.10",60134815
"ST150794-171 Cardiff Gas Light & Co Agreement no. M41908 refers to gas main crossing under track east of Obr High Pressure Gas - RAR Code: HBG - HAZARD V.10",60134817
"ST150794-171 Llandaff & Dinas Powis RDC Agreement no 44697 refers to an easement of stay wires for the purpose of supporting pole carrying O/H electric cable Electric Cable - HAZARD V.10",60134820
"ST148795-171 Railtrack Drwg no. 151258 refers to electric cables on both up/downside platforms and crossing track at FB and crossing under track at Signal Box at Llandaff Station. See also CM & EE dwg no. 151258 which also refers. High Voltage Cable - HAZARD V.10",60134829
"ST126828-171 Welsh Water - Dwr Cymru Cyfyngedig Water pipe under road at OBr Cardiff Rd. See also Agreement 106554 which also refers High Pressure Water - RAR Code: HBW - HAZARD V.10",60134831
"ST157792-171 Cardiff RDC Agreement no. 45871 refers to 12 "" water pipe under road at Ubr Pipe to be kept 5ft from abutment High Pressure Water - RAR Code: HBW - HAZARD V.10",60134834
"Abandoned Medium Pressure PE Wales & West Utilities Gas main installed in up cess and under up rail between 22m 875yds to 23m 187yds. Abandoned connections at 22m 891yds, 22m 1474yds under up and down rail. Abandoned main diameter is 180 PE between 23 187yds to 22m1474yds and 250 PE between 22m 1474yds to 22m875yds. Gas main abandoned as part of Treherbert Ynyswen gas diversion works completed for transformation.",60134836
"ST150794-171 British Telecom Cable under east side of Obr Station Rd leading under adjacent downside road to leading to Llandaff Station Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60134844
"7070-170 SWALEC Treherbert: Agreement M87542 <July 1958> Refers to erection of poles & cables over railway property twixt 23.50 & 23.51. No further details available. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134846
"7070-170 Aberdare UDC Agreement 45860 dated 15/10/1924 re sewer under line, section shown on plan with invert levels. Sewage - RAR Code: HBF - HAZARD V.10",60134245
"ST148971-171 Powell Duffryn Steam Coal Co Agreement no 41940 refers "" crossing B"" to a compressed air pipe south of Pengam station and south of Old Trainway Bridge at Ubr Compressed Air - RAR Code: HBA - HAZARD V.10",60134246
"7070-170 National Coal Board Agreement 82024 dated 23/06/1955 re compressed air main laid through new culvert. Compressed Air - RAR Code: HBA - HAZARD V.10",60134249
"--- Transco Gas mains under S side & centre of roads at Bute Terrace UBr. Gas mains also extend SSW alongside RT structure for c26m. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60153123
"ST158865--- Railtrack Scott Wilson drg ref MF361 shows lighting & electrical layout, no date visible Domestic Electric Cable - HAZARD V.10",60153139
"ST158865--- Railtrack S&T drg no CB2633/1 shows cables in each cess to Cardiff end of station then in down cess with cables running under line to all signalling equipment. S&T Cable - RAR Code: HBS - HAZARD V.10",60153141
"SO055042-170 Total extraction under line depth 0m to 50m, 9"" seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. HAZARD V.10",60154159
"SO060037-170 Total extraction under line depth c50m, 0.84m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. HAZARD V.10",60154161
"ST110857-171 Pillar & stall mining under line depth 13m to 50m, 0.9m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. HAZARD V.10",60154163
"ST149975-171 SWALEC Agreement 82251 re lv oh cables along up/NW side of line. Station supply may now be OOU. HAZARD V.10",60153587
"SO095011-171 Probable total extraction under line, 43m to 50m depth, 1.85m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - RAR Code: WTFSM - HAZARD V.10",60154504
"ST053910-170 Shaft 10m outside up boundary. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Shaft - RAR Code: WTFSM - HAZARD V.10",60154506
"SN996038-170 Areas of total extraction & open roadways under line, 39m to 41m depth, 0.95m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10- HAZARD V.10",60154512
"SN996038-170 Longwall extraction under line, 37m to 46m depth, 1.85m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - HAZARD V.10",60154514
"SS994934-170 Shaft 5m outside up boundary. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Shaft - RAR Code: WTFSM - HAZARD V.10",60154516
"ST024915-170 Drainage sough, 6ft wide, under line, collapsed 1956. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mine Adit - RAR Code: WTFSM - HAZARD V.10",60154522
"SN997037-170 Longwall extraction under line, 18m to 22m depth, 1.9m seam. Source: GWZ - Schedule of hazards associated with shallow mineworkings & mineshafts, Mining Engineer, Derby, 23/09/1997, ref SMWP/10. Mining <Historic> - HAZARD V.10",60154526
"SO11680625-171 Railtrack Pontlottyn Viaduct At 22M 74.5C Nearest stn: Pontlottyn; Council: Rhymney Valley; Planning auth: Rhymney Valley Bc ID: HR20384/8001; Doc No: MISC112289 Preserved Bridge or Viaduct - RAR Code: EPB - HAZARD V.10",60135661
"ST075911-1-171 Railtrack Length Of Track Formation Pontypridd Conservation Area Nearest stn: Pontypridd; Council: Taff Ely; Planning auth: Taff Ely Bc ID: HR20444/8001 Conservation Area - RAR Code: ESB - HAZARD V.10",60135663
"Railtrack Signal Box Nearest stn: Pontypridd; Council: Taff Ely; Planning auth: Taff Ely Bc ID: HR20444/8003; Doc No: 111692MISC Listed Building - RAR Code: EPL - HAZARD V.10",60135665
"ST088964-1-171 Railtrack Viaduct At 17M 60C Nearest stn: Quakers Yard; Council: Merthyr Tydfil; Planning auth: Merthyr Tydfil Bc ID: HR20812/8001; Doc No: 111092MISC Preserved Bridge or Viaduct - RAR Code: EPB - HAZARD V.10",60135667
"SS993946-1-170 Taf Fechan Water Board Agreement 100252 re water main attached to down <NE> side of UBr over Rhondda Fawr. High Pressure Water - RAR Code: HBW - HAZARD V.10",60153604
"SO004028-1-170 SWALEC Aberdare: Agreement M93500 <June 1962> refers to short length of LV cabling on d/side of UBr. at 22.31 affixed to wall of RT building. <cable is clear of running line <see plan>. Low Voltage Cable - HAZARD V.10",60153793
"SO071024-1-170 British Telecom Telecom cables under north side of road at UBr Bridge St. Also under south side supplying station. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",60153799
"SO071024-1-170 Wales Gas Board Agreement no.96477 Troed -Y-Rhiw refers to 4 ""gas main crossing under the track at mileage Gas Pipe - HAZARD V.10",60153801
"ST153764-171 Welsh Water - Dwr Cymru Cyfyngedig Pipe under E side of road at UBr. Plans filed under SWM parallel mileage. High Pressure Water - RAR Code: HBW - HAZARD V.10",60117298
"ST151768-171 Transco Pipe under E side of road at UBr. Plans filed under SWM parallel mileage. High Pressure Gas - RAR Code: HBG - HAZARD V.10",60117300
"ST150768-171 Welsh Water - Dwr Cymru Cyfyngedig 2 x pipes under centre of road at UBr. Plans filed under SWM parallel mileage. High Pressure Water - RAR Code: HBW - HAZARD V.10",60117301
"SO097010-170 Railtrack Access via gate on upside at Bedlinog Station and Station Terrace on dnside <vehicle> Access Point - HAZARD V.10. Veh. Jct.32. Along B4255 to Bedlinog. Pass Bedlinog Inn on left and continue up steep hill. Left before railway- bridge into Station terrace and right into Gibbons Coach Yard. Access Through Yard via gate with standard railway lock. Road is ina drivable condition with a turning point for vehicles.",60115040
"ST045910-170 Railtrack Trehafod Station: Access Point - HAZARD V.10.   PED. Jct.32. A470 to exit for Pontypridd/Rhondda. 1st exit on R/A and continue towards Pontypridd. Thro T/Ls past station and around R/A to next T/Ls keeping in outside lane. Continue straight on towards Rhondda A4058, continuing to Trehafod. Continue thro Trehafod Village Station on right.",60115042
"ST005919-170 Railtrack Dinas Rhondda Station: Access Point - HAZARD V.10.   PED. Jct.32. A470 to exit for Pontypridd/Rhondda. 1st exit on R/A and continue towards Pontypridd. Thro T/Ls past station and around R/A to next T/Ls keeping in outside lane. Continue straight on towards Rhondda A4058. Continue along main road. Take 2nd exit on Porth R/A towards Tonypandy. Look for Station sign. Right over river-bridge and right for Station Cottages and Station.",60115044
"ST146809-171 Cardiff RDC Agreement 60285 re cable under road way at OBr, note on plan refers to cable being laid on opposite side to the intended line. For full details refer to actual plan rather than b/w copy. High Voltage Cable - RAR Code: HOE or HBE -",60115760
"ST146809-171 Llandaff & Dinas Powis RDC Agmt 50634 re proposed sewer under/along NE slopes to NW side of OBr. NB Plan shows 12"" sewer already existing <in 1905>. Sewage - RAR Code: HBF - HAZARD V.10 - See also agreement number M63726",60115762
"ST076957-170 SWALEC Pontcynon: Agreement 51519 <9/11/28> twixt GWR & S.Wales Power Co. refers to laying of HV cable, within roadway, across line at OBr. MP:17.18 High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",60134937
"ST086964-170 Merthyr Corporation Abercynon-Quakers Yd. -Agreements 44598 & 44899 refer to a cast-iron pipe, laid within road, crossing CAM on OBr. MP:17.46. Shown on Welsh Water plan, Water Pipe - HAZARD V.10",60134941
"ST086950-170 SWALEC A""cynon: Agreement 60507 <Feb 1936 -GWR & Mountain Ash UDC> refers to O/H cable alongside Upline 16.45-16.46 <1 pole on RT land>. Cable thence u/ground 16.46-16.48. See plan supplied for full details. Low Voltage Cable - HAZARD V.10",60134942
"ST076958-170 Privately Owned Agreement 44578 re installation of 1.5"" water pipe under line. Water Pipe - HAZARD V.10",60134946
