"All Tracks: In Road Under Bridge.: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112603
"Up Side: In Road Under Bridge.: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112605
"Owner Unknown.Wayleave Ref Unknown:RTP 267",30112607
"All Tracks: Supergrid. In Road Over Bridge No. 67: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112609
"All Tracks: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112610
"All Tracks: In Road of Over Bridge No. 132: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112612
"All Tracks: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112614
"All Tracks: In Road of Over Bridge No. 94: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112617
"All Tracks: On Footbridge No 108: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112618
"All Tracks: In Road in Under Bridge No. 116: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112620
"All Tracks: Beneath Surface of Bridge No. 123: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112622
"All Tracks: In Road Under Bridge No. 127: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112624
"Up Side: In Road of Under Bridge No. 128: Owner British Gas.Wayleave Ref Unknown:RTP Unknown",30112626
"All Tracks: Under Bridge No. 1514: Owner Saffron Walden Rural District Council.Wayleave Ref Unknown:RTP 278",30111762
"All Tracks: See Agmt No. C.112: Owner Cambridge County Council.Wayleave Ref Unknown:RTP 279",30111764
"All Tracks: Owner Chesterton Rural District Council.Wayleave Ref 1149:RTP 279",30111765
"All Tracks: Owner Spicers Limited.Wayleave Ref Unknown:RTP 279",30111767
"All Tracks: Owner Cambridge Corporation.Wayleave Ref 931:RTP 280",30111769
"All Tracks: Owner Cambridge County Council.Wayleave Ref 3374:RTP 280",30111771
"All Tracks: Owner The Post Office.Wayleave Ref ER 2295:RTP 280",30111772
"All Tracks: Owner Unknown.Wayleave Ref ER 995:RTP 280",30111774
"All Tracks: Under Bridge 1763: Owner Unknown.Wayleave Ref 2993:RTP 282",30111777
"All Tracks: Owner Anglian Water Authority.Wayleave Ref ER 2065 a:RTP 282",30111779
"Up Side: Owner Kings Lynn Corporation.Wayleave Ref 1362:RTP 283",30111780
"Down Side: Owner Kings Lynn Borough Committee.Wayleave Ref 3025:RTP 283",30111782
"All Tracks: Pipeline Runs Along Downside And Crosses Line At 86M 09Ch#: Owner Anglian Water Authority.Wayleave Ref ER 2065 c:RTP 283",30111784
"Down Side: Owner Anglian Water.Wayleave Ref ER2176:RTP 283",30111786
"Up Side: Owner Kings Lynn Corporation.Wayleave Ref 2418:RTP 283",30111788
"All Tracks: Owner Willesden U.D.C.Wayleave Ref MA5462 & MA11782:RTP 216",30111789
"All Tracks: Owner Kings Lynn Corporation.Wayleave Ref 2554:RTP 283",30111792
"Down Side: Owner Unknown.Wayleave Ref BR2418:RTP 283",30111793
"All Tracks: Owner Unknown.Wayleave Ref ER 808:RTP 283",30111795
"All Tracks: Under Bridge: Owner Unknown.Wayleave Ref ER 808 b:RTP 283",30111797
"Up Side: Owner Unknown.Wayleave Ref ER 808 c:RTP 283",30111798
"All Tracks: Owner Unknown.Wayleave Ref ER808:RTP 283",30111799
"Up Side: Owner Unknown.Wayleave Ref ER808:RTP 283",30111800
"All Tracks: Owner Unknown.Wayleave Ref ER808:RTP 283",30111801
"All Tracks: Across Bridge No. 652: Owner Messrs Clarke, Nicholls & Coombes.Wayleave Ref Unknown:RTP 272",30112836
"All Tracks: Service Duct: Owner Scottish Equitable Life Assurance Soc.Wayleave Ref Unknown:RTP 272",30112837
"All Tracks: Steel Water Pipe Laid Over Bridge 651: Owner Unknown.Wayleave Ref Unknown:RTP 272",30112838
"All Tracks: Owner Tottenham & District Gas Company.Wayleave Ref LNE 2686:RTP 273",30112839
"All Tracks: Owner Tottenham & District Gas Company.Wayleave Ref Unknown:RTP 273",30112840
"Up Side: In Culvert No. 1406: Owner Eastern Gas Board.Wayleave Ref 1310:RTP 273",30112841
"All Tracks: Owner Eastern Gas Board.Wayleave Ref 1884:RTP 273",30112842
"Down Side: Owner Thames Water Authority.Wayleave Ref ER 2029:RTP 273",30112843
"All Tracks: Under Bridge No. 1398: Owner Tottenham Urban District Council.Wayleave Ref Unknown:RTP 273",30112844
"All Tracks: Bridge 15: Owner Gr. Jn. Waterworks Co.Wayleave Ref NSW MA16:RTP 164",30112845
"All Tracks: Owner Metropolitan Water Board.Wayleave Ref Unknown:RTP 273",30112846
"Up Side: See Agmt No. R.83: Owner Tottenham Light, Heat & Power Company.Wayleave Ref Unknown:RTP 274",30112847
"All Tracks: See Agmt. R.83: Owner Tottenham Light, Heat & Power Company.Wayleave Ref Unknown:RTP 274",30112848
"All Tracks: Owner Tottenham & District Gas Company.Wayleave Ref LNE 2238:RTP 274",30112849
"All Tracks: Owner Metropolitan Water Board.Wayleave Ref LNE 2466 a:RTP 274",30112850
"All Tracks: Owner Tottenham & District Gas Company.Wayleave Ref LNE 2482:RTP 274",30112851
"All Tracks: Connected To The Above Entry: Owner Tottenham & District Gas Company.Wayleave Ref Unknown:RTP 274",30112852
"All Tracks: Owner Eastern Gas Board.Wayleave Ref Unknown:RTP 274",30112855
"All Tracks: Owner Eastern Gas Board.Wayleave Ref Unknown:RTP 274",30112856
"All Tracks: Foot Bridge No. 1412: Owner Metropolitan Water Board.Wayleave Ref 3192:RTP 274",30112857
"All Tracks: Owner British GasPlc.Wayleave Ref ER 1732:RTP 274",30112859
"Up Side: Unknown Pipe/ Subway: Owner F. Boyton.Wayleave Ref M. 12730:RTP 164",30112861
"Down Side: Owner Thames Water Utilities Company.Wayleave Ref Unknown:RTP 274",30112863
"Down Side: See Agmt No. T.137: Owner Tottenham Light, Heat & Power Company.Wayleave Ref Unknown:RTP 274",30112866
"All Tracks: Level Crossing: Owner Unknown.Wayleave Ref LNE 2466:RTP 274",30112867
"All Tracks: Owner British Gas.Wayleave Ref Unknown:RTP 164",30112869
"All Tracks: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253a",30108048
"All Tracks: Under Bridge No. 37: Owner Eastern Electricity Board.Wayleave Ref 1616:RTP 253a",30108049
"All Tracks: Four Cables: Owner London Electricity Board.Wayleave Ref 2058:RTP 253a",30108050
"All Tracks: Owner General Electricity Generating Board.Wayleave Ref Unknown:RTP 253a",30108051
"All Tracks: Owner London Toffee Board.Wayleave Ref Unknown:RTP 253a",30108052
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 253a",30108053
"All Tracks: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253a",30108054
"Cable forms a rectangle 7 chains long and half a chain high in sidings: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253A",30108055
"All Tracks: Lies Below Rail Lines For Most Of Distance: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253a",30108056
"Up Side: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253a",30108057
"All Tracks: Owner Metropolitan Electricity Supply Co.Wayleave Ref Unknown:RTP 164",30108058
"Down Side: & All Tracks: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253a",30108059
"Down Side: In Road Over Bridge No. 46 A: Owner Eastern Electricity Plc.Wayleave Ref Unknown:RTP 253a",30108060
"All Tracks: Runs from bridge no.32A and across to 9.31 miles, then runs all the way down RT property: Owner Central Electricity Generating Board.Wayleave Ref Unknown:RTP 253A",30108063
"All Tracks: Owner County of London Electricity Supply Co.Wayleave Ref Unknown:RTP 253A",30108066
"All Tracks: Owner London Electricity Board.Wayleave Ref 2330:RTP 260",30108068
"All Tracks: 4 cables and 2 pilot telephone cables through subway: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 253A",30108069
"All Tracks: Owner Eastern Electricity Board and Murex Ltd.Wayleave Ref Unknown:RTP 253A",30108070
"Runs through subway adjacent to Renwick Road bridge: Owner London Electricity Board.Wayleave Ref Unknown:RTP 253A",30108071
"All Tracks: At Renwick Road bridge no.32A: Owner Unknown.Wayleave Ref Unknown:RTP 253A",30108073
"All Tracks: Owner Bell <Cablemedia> Peterborough Ltd.Wayleave Ref Unknown:RTP 256a",30108075
"All Tracks: See Agts L167/22: Owner Unknown.Wayleave Ref Unknown:RTP 256a",30108077
"All Tracks: Owner The Admiralty.Wayleave Ref GE 3558:RTP 276a, 312",30108080
"All Tracks: Under Bridge 1046: Owner Unknown.Wayleave Ref ?:RTP 276a, 312",30108081
"All Tracks: Under Bridge 1046: Owner Colchester Corporation.Wayleave Ref ?:RTP 276a, 312",30108083
"All Tracks: Under Bridge 1048: Owner Colchester Corporation.Wayleave Ref ?:RTP 276a, 312",30108085
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108296
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108297
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108298
"Down Side: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108299
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108300
"All Tracks: Owner Unknown.Wayleave Ref Unknown:RTP Unknown",30108301
"All Tracks: To Sub Station Glendale Road: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108302
"All Tracks: Under Level Crossing: Owner Cambridge Electric Supply Company.Wayleave Ref Unknown:RTP 264",30108303
"All Tracks: Bridge No 3: Owner C.E.B.Wayleave Ref Unknown:RTP Unknown",30108304
"All Tracks: Diagonally Across Track: Owner Central Electricity Generating Board.Wayleave Ref Unknown:RTP Unknown",30108305
"All Tracks: Owner Central Electricity Generating Board.Wayleave Ref Unknown:RTP Unknown",30108306
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108307
"All Tracks: Owner LEB.Wayleave Ref Unknown:RTP Unknown",30108308
"All Tracks: 2X Cables: Owner Central Electricity Generating Board.Wayleave Ref Unknown:RTP Unknown",30108310
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108312
"All Tracks: 2X Cables: Owner Unknown.Wayleave Ref Unknown:RTP Unknown",30108315
"All Tracks: 4 X Cables <Maybe Same Entry As Above> - Cable Routes In Steel Sleeve: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108317
"All Tracks: Owner Metro D R Co & Ldn E Rly Co.Wayleave Ref 5923:RTP Unknown",30108319
"All Tracks: Services in cess & to RT Boundary: Owner Metro D Rly Co & Ldn E Rly Co.Wayleave Ref 5928:RTP Unknown",30108321
"Up Side: Owner Northmet Electric Power Co.Wayleave Ref Unknown:RTP Unknown",30108323
"All Tracks: Loc at the rear of <D> Platform: Owner Richmond Lgt & Power Co.Wayleave Ref 5734:RTP Unknown",30108325
"Up Side: Owner Beds., Cambs., & Hunts., Electric Company.Wayleave Ref Unknown:RTP 264",30108328
"Down Side: See Agmt. No. L143/3: Owner Beds., Cambs., & Hunts., Electric Company.Wayleave Ref Unknown:RTP 264",30108329
"All Tracks: Under Level Crossing: Owner Unknown.Wayleave Ref Unknown:RTP 264",30108331
"All Tracks: Owner B.T.Wayleave Ref Unknown:RTP Unknown",30108332
"All Tracks: Alongside Track: Owner Central Electricity Generating Board.Wayleave Ref Unknown:RTP 164",30108334
"Up Side: runs beneath Boreham viaduct u/bridge No. 161: Owner British Telecom.Wayleave Ref Unknown:RTP Unknown",30108336
"All Tracks: 2X U/G Cables: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 267",30108338
"N/A See Agmt. H.224: Owner Underwood & Gibson.Wayleave Ref Unknown:RTP 289",30107547
"All Tracks: See Agmt. I 224: Owner Unknown.Wayleave Ref Unknown:RTP 289",30107549
"All Tracks: Under Level Crossing: Owner Unknown.Wayleave Ref Unknown:RTP 289",30107551
"All Tracks: Owner County Of London Electric Supply Company.Wayleave Ref Unknown:RTP 290",30107552
"All Tracks: Owner Shoeburyness U.D.C.Wayleave Ref Unknown:RTP 233",30107554
"All Tracks: See Agmt. No. D215: Owner Beds"" Cambs & Hunts. Electricity Board.Wayleave Ref Unknown:RTP 290",30107556
"All Tracks: See Agmt No. L215/8: Owner Unknown.Wayleave Ref Unknown:RTP 290",30107558
"All Tracks: See Agmt No. E215: Owner Unknown.Wayleave Ref Unknown:RTP 290",30107560
"All Tracks: Owner Southend Corporation.Wayleave Ref Unknown:RTP 233",30107563
"All Tracks: Owner Unknown.Wayleave Ref 1210/224:RTP 291",30107564
"All Tracks: Owner Unknown.Wayleave Ref B.227:RTP 291",30107565
"All Tracks: Supply To Cottages Bridge No: 1602: Owner Unknown.Wayleave Ref Unknown:RTP 291",30107568
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108540
"Down Side: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108541
"Down Side: Two Parallel Cables: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108542
"Runs Via Platform Station Approach and Rose Valley: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP Unknown",30108543
"All Tracks: Low Voltage O/h Cables.Lexden Viaduct: Owner Environment Agency.Wayleave Ref Unknown:RTP Unknown",30108545
"All Tracks: Owner Peterborough Corporation.Wayleave Ref EE 163:RTP 267",30108547
"All Tracks: Bridge No 9: Owner L.E.B.Wayleave Ref Unknown:RTP Unknown",30108549
"All Tracks: Bridge no 10: Owner L.E.B.Wayleave Ref Unknown:RTP Unknown",30108551
"N/A: Owner Unknown.Wayleave Ref L.163/33:RTP 267",30108553
"All Tracks: 2x Cables. Beneath Surface of Over Bridge No 1: Owner London Electricity.Wayleave Ref Unknown:RTP Unknown",30108555
"Up Side: Close To Bridge No. 205A: Owner Mercury Communications.Wayleave Ref Unknown:RTP Unknown",30108557
"All Tracks: beneath Surface Of Rabbits Road Over Bridge No. 73: Owner Mercury Communications.Wayleave Ref Unknown:RTP Unknown",30108559
"All Tracks: ref: cedac drwg No. BE 4593-141: Owner National Grid Eastern area.Wayleave Ref Unknown:RTP Unknown",30108561
"Up Side: over head line 4VB -: Owner National Grid Eastern Area.Wayleave Ref Unknown:RTP Unknown",30108563
"25kV feeder cable from Cheshunt TSC <breaker CS/414> buried to switch 414/14 at structure C13/30. Passes under HDT in vicinity of CC14/19 then runs in down BGK cess to C13/30 and then to OLE switch. Owner NR. Mileage and description has changed",30108566
"25kV feeder cable from Cheshunt TSC <breaker CS/462> buried to switch 462/4 at structure C13/24. Passes under HDT in vicinity of CC14/19 then runs in down BGK cess to C13/30 before crossing under track to up BGK cess where it runs in troughing to C13/24 to OLE switch. Owner NR. Mileage and Description has changed",30108568
"TSC to OHL switch 530/6 at structure AT15/9 on down side. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108570
"TSC under track to opposite side then to OHL switch 531/1 at structure at structure AT15/8 on the up side. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108571
"All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 267",30108573
"Feeder 534. AT21/22-AT21/21 <downside>. From TSC to AT 21/22-downside. May be buried: Owner R/T.Wayleave Ref Unknown:RTP Unknown",30108575
"All Tracks: See Agmt. No. L349/4: Owner Yarmouth Corporation.Wayleave Ref Unknown:RTP 318",30107827
"Up Side: See Agmt No. A420: Owner Yarmouth Corporation.Wayleave Ref Unknown:RTP 318",30107828
"Owner West Ham Corporation.Wayleave Ref Unknown:RTP 319",30107829
"Up Side: In Road Under Bridge No. 599: Owner British Electricity Authority.Wayleave Ref Unknown:RTP 319",30107830
"All Tracks: In Road Under Bridge No. 514: Owner Unknown.Wayleave Ref Unknown:RTP 319",30107831
"All Tracks: Attached cables to viaduct: Owner British Relay Ltd.Wayleave Ref 03140/0077:RTP 319",30107832
"All Tracks: In access road at Wellington Way: Owner LEB.Wayleave Ref Unknown:RTP 319",30107833
"All Tracks: Owner London Electricity Board.Wayleave Ref Unknown:RTP 319",30107834
"All Tracks: Owner Constable Hart & Co Ltd.Wayleave Ref 4762:RTP 245",30107836
"All Tracks: Attached to viaducts: Owner British Relay Ltd.Wayleave Ref Unknown:RTP 319",30107838
"Up Side: In Road - Under Bridge No. 596: Owner Stepney Borough Council.Wayleave Ref Unknown:RTP 319",30107840
"All Tracks: Owner County Of London Electric Supply Co.Wayleave Ref Unknown:RTP 320",30107843
"All Tracks: Owner County Of London Electricity Supply Co.Wayleave Ref Unknown:RTP 320",30107844
"All Tracks: Owner Barking Urban District Council.Wayleave Ref Unknown:RTP 320",30107847
"Down Side: Owner County Of London Electric Supply Co.Wayleave Ref Unknown:RTP 320",30107848
"All Tracks: Owner County Of London Electricity Supply Co.Wayleave Ref Unknown:RTP 320",30107850
