"9"" sewer laid under Public Health Act, London 1936.04.26 to 04.27<.Info on underground/overhead services <gas, water, electricity> has not been validated.",110074117
"Electric cable",110074139
"Water Supply to Camp Info on underground/overhead services <gas, water, electricity> has not been validated.",110074148
"Street lamps 35.37-35.54",110078704
"Drain Pipe at Station Info on underground/overhead services <gas, water, electricity> has not been validated.",110078718
"Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110078732
"Elect. Line",110078739
"Weyhill Rd Bridge 188 - Cables",110078740
"Elect Line over Rly",110078748
"U/G Cable",110078786
"Elect. Line in bridge approach slope",110078788
"Drain in Station Approach Info on underground/overhead services <gas, water, electricity> has not been validated.",110078791
"Elect Line under Bdge.No.23",110078803
"U/G Cable",110078809
"Laying Water Pipe - Bridge No.22 Info on underground/overhead services <gas, water, electricity> has not been validated.",110078814
"Right at station entrance. Along Queenstown Road past traffic lights to roundabout. Follow along Queenstown Road West past Davis, Turner and Co. to Battersea Wharf entrance. immediately before Chelsea Bridge., down slope and turn right at the bottom to Ba",110072315
"Leave station via Up side exit and turn left into Coombe Lane, continue to the traffic lights and turn left into West Barnes Lane. After passing under Bushey Road flyover, a concrete footbridge will be seen on the left. Cross the railway by this footbridg",110072319
"Via Subway to Platform 1 then through Exit gate to Fisherton Street, then St Pauls subway and on to Old St Pauls Road and Castle Street subway. Under subway using exit to Churchill Way, right hand side of Dual Carriage way, on to London Road subway, under",110072324
"Via footbridge to platform 4, accommodation situated in station building on platform 4. Vehicular Access Available.",110072331
"Station to substation. 0.25 miles west. Country end. of Stn. From South Street, surface National Car park. Gate at Eastern Corner. Substation in Junction.",110072332
"Access gate to relay room. From Kew Bridge station turn left along the M4 to the roundabout, turn left into the industrial units on 2nd left. Access gate at end of yard. No Lookout required.",110071625
"Station to Country end of station. Follow one way system until going under railway bridge. Turn left into the NCP car park, gate at bottom, TP Hut on upside.",110071627
"London side of Ashtead Station; from station exit via Down side and walk along approach road, turn right and walk along Woodfield Road until reaching the roundabout. Turn left in Craddocks Avenue and continue walking on the left hand side until you reach",110071630
"FEEDER 2231 33KV + 48 CORE PILOT CABLE 4 X 5"" A/C DUCTS.CROSSES No. 1 SIDING.LOC 81YDS C/E BRIDGE No.68 ASHLEY ROAD CHART No.AM.6. Info on underground/overhead services has not been validated.",110072529
"FEEDER 231.33KV+48 CORE PILOT CABLE.4 X 5"" A/C DUCTS WALTON S/S - WEYBRIDGE S/S.Crosses Up/Dn/Through/Local LINES.CHART No.AM9.LOC TO C/E OF BRIDGE No 69 QUEENS RD.Info not validated. Stn,SE1 8SW.",110072531
"FEEDER 2230 4 X 5"" A/C DUCTS. 33KV. CROSSES LINE FROM ADDLESTONE CLOSE TO 20 MILE-POST. CHART AM14. Info on underground/overhead services <gas, water, electricity> has not been validated.",110072534
"FEEDERS 2219 & 2230 SHARE SAME UTX. Crosses UP/DN FASTS/SLOWS 4 X 5"" A/C DUCTS. 33KV.BOTH FEEDERS.CHARTS Nos> AM18, AM19 & AM119B. Info on underground/overhead services has not been validated.",110072536
"FEEDERS 2219.FEEDER 2201 BYFLEET GRID TO WORPLESDON S/S.4 X 5"" A/C DUCTS L/E OF BRIDGE No.84 MAYBURY HILL.CHART No. AM21. Info on underground/overhead services has not been validated.",110072538
"FEEDER 2200.BYFLEET S/S - WOKING S/S.+FEEDER 2219.BYFLEET GRID - WORPLESDON S/S.+ 76 CORE PILOT.DN SDGS - L/E WOKING STN.Crosses NEAREST SDG TO DN LOCAL.19.5"" BCT.33KV.CHART AM24A. Info not validated.",110072541
"FEEDER 2219.BYFLEET GRID - WOKING S/S.+ FEEDER 2200.BYFLEET S/S - WOKING S/S.+ 76 CORE PILOT.33KV.6 X 5"" A/C DUCTS PLAT 5 WOKING L/E.CHART 25B.Crosses DN BAY RD, PLAT 6 C/E.Info not validated.",110072543
"FEEDER 2219.BYFLEET GRID-WORPLESDON S/S.+ FEEDER 2200.BYFLEET S/S-WOKING S/S.+ 76 CORE PILOT.Crosses SHED/KYBER ROADS/CROOK SIDING + 1 OTHER SIDING-ALL TO L/E GUILDFORD RD BRIDGE.CHART AM26.Info not validated.",110072545
"FEEDER 2200.BYFLEET GRID - WORPLESDON S/S.+ 2219.BYFLEET GRID TO WOKING S/S.33KV WOKING JN.22"" DCT DOUBLE LIDDED.Crosses PTS TO No 1 SIDING i.e.CROSSES UNDER PTS.CHART AM26C.Info not validated.",110072548
"NO FEEDER; A CROSSING CARRYING 76 CORE PILOTS & 48 CORE PILOT ONLY. FROM S/S - CONTROL RM.Crosses UP/DN WORPLESDON RDS & 3 SIDINGS CHART AM27B.Info on underground/overhead services not validated.",110072550
"FEEDER 2220 + 48 CORE PILOT CABLE.ST JOHNS TP HUT - HOOK.Crosses UP/ FAST/SLOW & DOWN FAST/SLOW WOKING S/S - BROOKWOOD S/S. CHART 29b. Info on underground/overhead services not validated.",110072554
"FEEDER 2221+ 48 CORE PILOT 33KV.THIS UTX CROSSES UP/DN LOCAL LINES & THROUGH LINES OF BOURNEMOUTH/WATERLOO LINE AT PIRBRIGHT JN. CHART AM 35.Info not validated.",110072557
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110076767
"24""/30"" gas main.S1156.Info on underground/overhead services <gas, water, electricity> has not been validated.",110076785
"Main and Slow - Areas signalled for bi-directional working as defined in CESM part C7.3 are listed below.",110070350
"Limited sighting distance. 2 Lookouts or Possession.",110070366
"Limited Sighting - There is a staff warning system provided that is applicable to the Down Warminster Line only, and is in the vicinity of the Ground Frame and Limit Shunting Board. Operation of audible alarm: To operate above, a key is available in lo",110070381
"Fast and Slow - Shunt movements controlled by shunt signals are carried out on all lines within station area.",110072421
"There are a number of locations in the multiple track area upon the Eastleigh area where sidings are not 10ft from the nearest running line. Special care is required in those areas, particularly if stock is stabled on the siding.",110072434
"Shunting moves controlled by shunt signals.",110072459
"Shunting movements controlled by shunt signals are carried out.",110072461
"Shunt movements controlled by shunt signals are carried out.",110072469
"FEEDER 2007.WORTING JN S/S - WALTHAM S/S incl 56 CORE PILOT CABLE. CHART No. B.E.2/9 33KV 4 X 5"" A/C DUCTS.CROSSES UP/DN WEST OF ENGLAND LINES.Info on underground/overhead services not validated.",110072493
"FEEDER 2218 - NO PILOT CABLE.PORTSEA TP HUT - FRATTON S/S;Crosses A SIDING ADJ DOWN LINE.IT IS ADJ BUFFER STOPS TO THE C/E OF BRIDGE No.8 ST MARYS RD.33KV.CHART PL3.Info not validated.",110072597
"28 CORE PILOT CABLE ONLY 2218.33KV.TERMINATES AT THE TP HUT.HAVANT S/S TO FRATTON S/S.2 X 5"" A/C DUCTS. LOC C/E OF PORTSEA TP HUT CHART PL6.Info not validated.",110072599
"Elect. Line across Rly",110075267
"9"" and 18"" Water Mains Info on underground/overhead services <gas, water, electricity> has not been validated.",110075280
"15"" Sewer under railway Info on underground/overhead services <gas, water, electricity> has not been validated.",110079717
"2 Iron Pipes, Cable across Bridge",110079728
"HT Feeder Cables",110079733
"o/g Elect Line nr Stoughton Rd Bridge",110079736
"Laying Down Elect Cables",110079741
"Water Supply to station - Well Info on underground/overhead services <gas, water, electricity> has not been validated.",110079743
"Water main - Percy Road Info on underground/overhead services <gas, water, electricity> has not been validated.",110079770
"4"" Water Main & 6"" Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110079780
"U/G Elect. Line across Rly",110076383
"30"" sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110076427
"Elect. Line under Rly",110076439
"U/G Cable",110076484
"18"" Gas Main Info on underground/overhead services <gas, water, electricity> has not been validated.",110080633
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",70101037
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",70101041
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",70100561
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",70100563
"Sewer Info on underground/overhead services <gas, water, electricity> has not been validated.",110073008
